id_proposicao,casa,codigo_texto,data,tipo_texto,descricao,link_inteiro_teor,pagina_inicial
2158425,camara,2179538,2018-06-19 03:00:00,Emenda de Plenário,,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1670523,1
2158425,camara,2179576,2018-06-19 03:00:00,Emenda de Plenário,,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1670527,1
2158425,camara,2179577,2018-06-19 03:00:00,Emenda de Plenário,,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1670528,1
2158425,camara,2179578,2018-06-19 03:00:00,Emenda de Plenário,,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1670529,1
2158425,camara,2179579,2018-06-19 03:00:00,Subemenda Substitutiva de Plenário,,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1670533,1
133943,senado,7756495,2018-07-11,Avulso inicial da matéria,Avulso inicial da matéria,http://legis.senado.leg.br/sdleg-getter/documento?dm=7756495,1
133943,senado,7887499,2018-11-20,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7887499,1
133943,senado,7887481,2018-11-20,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7887481,1
133943,senado,7887424,2018-11-20,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7887424,1
133943,senado,7887193,2018-11-20,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7887193,1
133943,senado,7887199,2018-11-20,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7887199,1
133943,senado,7887178,2018-11-20,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7887178,1
133943,senado,7887139,2018-11-20,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7887139,1
133943,senado,7886969,2018-11-20,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7886969,1
133943,senado,7886963,2018-11-20,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7886963,1
133943,senado,7886952,2018-11-20,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7886952,1
133943,senado,7886946,2018-11-20,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7886946,1
133943,senado,7886936,2018-11-20,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7886936,1
133943,senado,7886929,2018-11-20,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7886929,1
133943,senado,7886918,2018-11-20,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7886918,1
133943,senado,7886912,2018-11-20,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7886912,1
133943,senado,7890122,2018-11-27,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7890122,1
133943,senado,7891071,2018-11-28,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7891071,1
133943,senado,7891074,2018-11-28,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7891074,1
133943,senado,7890799,2018-11-28,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7890799,1
133943,senado,7891871,2018-12-04,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7891871,1
2056568,camara,1417317,2015-11-25 13:36:00,Apresentação de Proposição,"Apresentação do Projeto de Lei n. 3751/2015, pelo Deputado Toninho Pinheiro (PP-MG), que: ""Dispõe sobre a desapropriação e indenização de propriedades privadas em unidades de conservação de domínio público"".",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1417317,1
1738598,camara,1389342,2015-09-22 18:19:00,Apresentação de Proposição,"Apresentação do Projeto de Lei n. 3068/2015, pelo Deputado Sérgio Brito (PSD-BA), que: ""Dispõe sobre a criação da Área de Proteção Ambiental de Canavieiras, localizada nos Municípios de Canavieiras, Belmonte e Una, no Estado da Bahia"".",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1389342,1
1738598,camara,2058575,2015-12-09 03:00:00,Emenda de Relator,"Dispõe sobre a criação da Área de Proteção Ambiental de Canavieiras, localizada nos Municípios de Canavieiras, Belmonte e Una, no Estado da Bahia.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1422102,1
14562,camara,176261,2000-03-28,Apresentação de Proposição,Apresentação da Proposta de Emenda à Constituição  pelo Dep. Almir Sá,http://imagem.camara.gov.br/dc_20.asp?selCodColecaoCsv=D&Datain=19/04/2000&txpagina=16399,16399
14562,camara,509099,2011-06-15 03:00:00,Emenda de Relator,"Suprimam-se as expressões ""e ratificar as demarcações já homologadas"" do art. 49, XVIII, e ""ou ratificada"" do art. 231, § 4º, da Constituição Federal, na redação dada pela proposta.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=889041,1
2170839,camara,1648839,2018-04-04 16:08:00,Apresentação de Proposição,"Apresentação do Projeto de Lei n. 9950/2018, pelo Deputado Alessandro Molon (PSB-RJ), que: ""Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências"".",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1648839,1
2170839,camara,2184925,2018-10-30 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1689103,1
2170839,camara,2184936,2018-10-30 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1689103,1
2170839,camara,2184937,2018-10-30 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1689103,1
2170839,camara,2184938,2018-10-30 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1689103,1
2170839,camara,2184939,2018-10-30 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1689103,1
2170839,camara,2184940,2018-10-30 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1689103,1
2170839,camara,2184941,2018-10-30 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1689103,1
2170839,camara,2184942,2018-10-30 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1689103,1
2170839,camara,2184943,2018-10-30 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1689103,1
2170839,camara,2184944,2018-10-30 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1689103,1
2170839,camara,2185843,2018-11-07 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1690860,1
2170839,camara,2185844,2018-11-07 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1690860,1
2170839,camara,2185845,2018-11-07 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1690860,1
2170839,camara,2185846,2018-11-07 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1690860,1
2170839,camara,2185847,2018-11-07 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1690860,1
2170839,camara,2185848,2018-11-07 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1690860,1
2170839,camara,2185849,2018-11-07 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1690860,1
2170839,camara,2185850,2018-11-07 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1690860,1
2170839,camara,2185852,2018-11-07 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1690860,1
2170839,camara,2187650,2018-11-28 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1695809,1
2170839,camara,2187651,2018-11-28 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1695809,1
2170839,camara,2187652,2018-11-28 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1695809,1
2170839,camara,2187653,2018-11-28 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1695809,1
2170839,camara,2187654,2018-11-28 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1695809,1
2170839,camara,2187655,2018-11-28 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1695809,1
2170839,camara,2187656,2018-11-28 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1695809,1
2170839,camara,2187657,2018-11-28 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1695809,1
2170839,camara,2187658,2018-11-28 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1695809,1
2170839,camara,2187659,2018-11-28 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1695809,1
2170839,camara,2187660,2018-11-28 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1695809,1
2170839,camara,2187892,2018-11-29 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1696288,1
2170839,camara,2187893,2018-11-29 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1696288,1
2170839,camara,2187894,2018-11-29 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1696288,1
2170839,camara,2187895,2018-11-29 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1696288,1
2170839,camara,2187896,2018-11-29 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1696288,1
2170839,camara,2187897,2018-11-29 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1696288,1
2170839,camara,2187898,2018-11-29 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1696288,1
2170839,camara,2187899,2018-11-29 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1696288,1
2170839,camara,2187900,2018-11-29 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1696288,1
2170839,camara,2187901,2018-11-29 03:00:00,Emenda de Relator,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1696288,1
944279,camara,1296717,2015-02-02 15:48:00,Apresentação de Proposição,"Apresentação do Projeto de Lei n. 25/2015, pelo Deputado Sarney Filho, que: ""Dispõe sobre a conservação e a utilização sustentável da vegetação nativa do Bioma Cerrado"".",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1296717,1
944279,camara,2055561,2015-11-17 03:00:00,Emenda de Relator,Dispõe sobre a conservação e a utilização sustentável da vegetação nativa do Bioma Cerrado.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1414536,1
944279,camara,2055562,2015-11-17 03:00:00,Emenda de Relator,Dispõe sobre a conservação e a utilização sustentável da vegetação nativa do Bioma Cerrado.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1414536,1
944279,camara,2055563,2015-11-17 03:00:00,Emenda de Relator,Dispõe sobre a conservação e a utilização sustentável da vegetação nativa do Bioma Cerrado.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1414536,1
102721,senado,4025217,2011-10-05,Avulso inicial da matéria,Avulso inicial da matéria,http://legis.senado.leg.br/sdleg-getter/documento?dm=4025217,1
102721,senado,4025316,2013-05-14,Projeto de Lei Ordinária,Projeto de Lei Ordinária,http://legis.senado.leg.br/sdleg-getter/documento?dm=4025316,1
102721,senado,4025362,2013-12-03,Parecer,Parecer,http://legis.senado.leg.br/sdleg-getter/documento?dm=4025362,1
102721,senado,5390418,2017-07-11,Emenda,"Altere-se o texto do item XII, do art. 3°",http://legis.senado.leg.br/sdleg-getter/documento?dm=5390418,1
102721,senado,5390282,2017-07-11,Parecer,Parecer,http://legis.senado.leg.br/sdleg-getter/documento?dm=5390282,1
103831,senado,3612494,2011-12-20,Avulso inicial da matéria,Avulso inicial da matéria,http://legis.senado.leg.br/sdleg-getter/documento?dm=3612494,1
103831,senado,5313363,2017-05-31,Parecer,Parecer,http://legis.senado.leg.br/sdleg-getter/documento?dm=5313363,1
111048,senado,602279,2013-02-26,Projeto de Lei Ordinária,"Dispõe sobre a gestão, a organização e o controle social das Agências Reguladoras, acresce e altera dispositivos das Leis nº 9.472, de 16 de julho de 1997, nº 9.478, de 6 de agosto de 1997, nº 9.782, de 26 de janeiro de 1999, nº 9.961, de 28 de janeiro de 2000, nº 9.984, de 17 de julho de 2000, nº 9.986, de 18 de julho de 2000, e nº 10.233, de 5 de junho de 2001, nº 9.433 de 8 de janeiro de 1997, da Medida Provisória nº 2.228-1, de 6 de setembro de 2001, e dá outras providências.",http://legis.senado.leg.br/sdleg-getter/documento?dm=602279,1
111048,senado,3429461,2013-02-26,Avulso inicial da matéria,Avulso inicial da matéria,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429461,1
111048,senado,3429488,2015-09-30,Parecer,Parecer,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429488,1
111048,senado,3429531,2016-07-13,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429531,1
111048,senado,3429631,2016-07-13,Anexo,Emenda nº 5 - Sen. Roberto Muniz,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429631,1
111048,senado,3429622,2016-07-13,Anexo,Emenda nº 4 - Sen. Roberto Muniz,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429622,1
111048,senado,3429613,2016-07-13,Anexo,Emenda nº 3 - Sen. Roberto Muniz,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429613,1
111048,senado,3429604,2016-07-13,Anexo,Emenda nº 2 - Sen. Roberto Muniz,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429604,1
111048,senado,3429588,2016-07-13,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429588,1
111048,senado,3429563,2016-07-13,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429563,1
111048,senado,3429547,2016-07-13,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429547,1
111048,senado,3429649,2016-08-16,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429649,1
111048,senado,3429665,2016-08-16,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429665,1
111048,senado,3429697,2016-08-17,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429697,1
111048,senado,3429681,2016-08-17,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429681,1
111048,senado,3429731,2016-08-17,Parecer,Parecer aprovado na CEDN em 17/8/2016 - substitutivo de autoria da Sen. Simone Tebet,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429731,1
111048,senado,3429756,2016-10-05,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429756,1
111048,senado,3429820,2016-10-05,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429820,1
111048,senado,3429804,2016-10-05,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429804,1
111048,senado,3429788,2016-10-05,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429788,1
111048,senado,3429772,2016-10-05,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429772,1
111048,senado,3429845,2016-11-09,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429845,1
111048,senado,3429942,2016-11-23,Avulso de parecer,"Parecer nº 908, de 2016-CEDN",http://legis.senado.leg.br/sdleg-getter/documento?dm=3429942,1
111048,senado,3429933,2016-11-23,Avulso de parecer,"Parecer nº 907, de 2016-CCJ",http://legis.senado.leg.br/sdleg-getter/documento?dm=3429933,1
111048,senado,3429951,2016-12-01,Projeto de Lei Ordinária,Projeto de Lei Ordinária,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429951,1
111048,senado,3429960,2016-12-06,Projeto de Lei Ordinária,Projeto de Lei Ordinária,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429960,1
2120019,camara,1514475,2016-12-06 18:27:00,Apresentação de Proposição,"Apresentação do Projeto de Lei n. 6621/2016, pelo Senado Federal, que: ""Dispõe sobre a gestão, a organização, o processo decisório e o controle social das agências reguladoras, altera a Lei nº 9.427, de 26 de dezembro de 1996, a Lei nº 9.472, de 16 de julho de 1997, a Lei nº 9.478, de 6 de agosto de 1997, a Lei nº 9.782, de 26 de janeiro de 1999, a Lei nº 9.961, de 28 de janeiro de 2000, a Lei nº 9.984, de 17 de julho de 2000, a Lei nº 9.986, de 18 de julho de 2000, a Lei nº 10.233, de 5 de junho de 2001, a Medida Provisória nº 2.228-1, de 6 de setembro de 2001, a Lei nº 11.182, de 27 de setembro de 2005, e a Lei nº 10.180, de 6 de fevereiro de 2001, e dá outras providências"".",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1514475,1
2120019,camara,2171808,2018-04-11 03:00:00,Emenda na Comissão,"Dispõe sobre a gestão, a organização, o processo decisório e o controle social das agências reguladoras, altera a Lei nº 9.427, de 26 de dezembro de 1996, a Lei nº 9.472, de 16 de julho de 1997, a Lei nº 9.478, de 6 de agosto de 1997, a Lei nº 9.782, de 26 de janeiro de 1999, a Lei nº 9.961, de 28 de janeiro de 2000, a Lei nº 9.984, de 17 de julho de 2000, a Lei nº 9.986, de 18 de julho de 2000, a Lei nº 10.233, de 5 de junho de 2001, a Medida Provisória nº 2.228-1, de 6 de setembro de 2001, a Lei nº 11.182, de 27 de setembro de 2005, e a Lei nº 10.180, de 6 de fevereiro de 2001, e dá outras providências",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1651057,1
2120019,camara,2171951,2018-04-12 03:00:00,Emenda na Comissão,Adiciona Parágrafo Único ao Art. 53.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1651265,1
2120019,camara,2171953,2018-04-12 03:00:00,Emenda na Comissão,Dê-se ao Art. 1º a seguinte redação:,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1651269,1
2120019,camara,2171954,2018-04-12 03:00:00,Emenda na Comissão,"Adicione-se o inciso XI ao art. 2º, o Art. 3-A e o Parágrafo Único ao Art. 53:",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1651271,1
2120019,camara,2171957,2018-04-12 03:00:00,Emenda na Comissão,Adiciona Parágrafo Único ao Art. 53.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1651275,1
2120019,camara,2171958,2018-04-12 03:00:00,Emenda na Comissão,Adiciona Parágrafo Único ao Art. 53.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1651277,1
2120019,camara,2171959,2018-04-12 03:00:00,Emenda na Comissão,Adiciona o parágrafo 2º ao art. 2º e adiciona Parágrafo Único ao Art. 53.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1651280,1
2120019,camara,2171977,2018-04-12 03:00:00,Emenda na Comissão,"""Dispõe sobre a gestão, a organização, o processo decisório e o controle social das agências reguladoras, altera a lei nº 9.427, de 26 de dezembro de 1996, a lei nº 9.472, de 16 de julho de 1997, a lei nº 9.478, de 6 de agosto de 1997, a lei nº 9.782, de 26 de janeiro de 1999, a lei nº 9.961, de 28 de janeiro de 2000, a lei nº 9.984, de 17 de julho de 2000, a lei nº 9.986, de 18 de julho de 2000, a lei nº 10.233, de 5 de junho de 2001, a medida provisória nº 2.228-1, de 6 de setembro de 2001, a lei nº 11.182, de 27 de setembro de 2005, e a lei nº 10.180, de 6 de fevereiro de 2001, e dá outras providências"".",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1651322,1
2120019,camara,2171980,2018-04-12 03:00:00,Emenda na Comissão,"""Dispõe sobre a gestão, a organização, o processo decisório e o controle social das agências reguladoras, altera a lei nº 9.427, de 26 de dezembro de 1996, a lei nº 9.472, de 16 de julho de 1997, a lei nº 9.478, de 6 de agosto de 1997, a lei nº 9.782, de 26 de janeiro de 1999, a lei nº 9.961, de 28 de janeiro de 2000, a lei nº 9.984, de 17 de julho de 2000, a lei nº 9.986, de 18 de julho de 2000, a lei nº 10.233, de 5 de junho de 2001, a medida provisória nº 2.228-1, de 6 de setembro de 2001, a lei nº 11.182, de 27 de setembro de 2005, e a lei nº 10.180, de 6 de fevereiro de 2001, e dá outras providências"".",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1651328,1
2120019,camara,2172026,2018-04-12 03:00:00,Emenda na Comissão,"Dispõe sobre a gestão, a organização, o processo decisório e o controle social das agências reguladoras, altera a Lei nº 9.427, de 26 de dezembro de 1996, a Lei nº 9.472, de 16 de julho de 1997, a Lei nº 9.478, de 6 de agosto de 1997, a Lei nº 9.782, de 26 de janeiro de 1999, a Lei nº 9.961, de 28 de janeiro de 2000, a Lei nº 9.984, de 17 de julho de 2000, a Lei nº 9.986, de 18 de julho de 2000, a Lei nº 10.233, de 5 de junho de 2001, a Medida Provisória nº 2.228-1, de 6 de setembro de 2001, a Lei nº 11.182, de 27 de setembro de 2005, e a Lei nº 10.180, de 6 de fevereiro de 2001, e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1651404,1
2120019,camara,2172052,2018-04-12 03:00:00,Emenda na Comissão,"Dispõe sobre a gestão, a organização, o processo decisório e o controle social das agências reguladoras, altera a Lei nº 9.427, de 26 de dezembro de 1996, a Lei nº 9.472, de 16 de julho de 1997, a Lei nº 9.478, de 6 de agosto de 1997, a Lei nº 9.782, de 26 de janeiro de 1999, a Lei nº 9.961, de 28 de janeiro de 2000, a Lei nº 9.984, de 17 de julho de 2000, a Lei nº 9.986, de 18 de julho de 2000, a Lei nº 10.233, de 5 de junho de 2001, a Medida Provisória nº 2.228-1, de 6 de setembro de 2001, a Lei nº 11.182, de 27 de setembro de 2005, e a Lei nº 10.180, de 6 de fevereiro de 2001, e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1651611,1
2120019,camara,2172053,2018-04-12 03:00:00,Emenda na Comissão,"Dispõe sobre a gestão, a organização, o processo decisório e o controle social das agências reguladoras, altera a Lei nº 9.427, de 26 de dezembro de 1996, a Lei nº 9.472, de 16 de julho de 1997, a Lei nº 9.478, de 6 de agosto de 1997, a Lei nº 9.782, de 26 de janeiro de 1999, a Lei nº 9.961, de 28 de janeiro de 2000, a Lei nº 9.984, de 17 de julho de 2000, a Lei nº 9.986, de 18 de julho de 2000, a Lei nº 10.233, de 5 de junho de 2001, a Medida Provisória nº 2.228-1, de 6 de setembro de 2001, a Lei nº 11.182, de 27 de setembro de 2005, e a Lei nº 10.180, de 6 de fevereiro de 2001, e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1651612,1
